timestamp,P2,A2,D2
03-04-2019 03:22:02:990,2.34,1.28,2.6
03-04-2019 03:22:03:3,2.34,1.28,2.6
03-04-2019 03:22:03:18,2.34,1.28,2.6
03-04-2019 03:22:03:35,2.34,1.28,2.6
03-04-2019 03:22:03:45,2.34,1.28,2.6
03-04-2019 03:22:03:56,2.34,1.28,2.6
03-04-2019 03:22:03:66,2.34,1.28,2.6
03-04-2019 03:22:03:76,2.34,1.28,2.6
03-04-2019 03:22:03:86,2.34,1.28,2.6
03-04-2019 03:22:03:96,2.34,1.28,2.6
03-04-2019 03:22:03:106,2.34,1.28,2.6
03-04-2019 03:22:03:117,2.34,1.28,2.6
03-04-2019 03:22:03:127,2.34,1.28,2.6
03-04-2019 03:22:03:136,2.34,1.28,2.6
03-04-2019 03:22:03:146,2.34,1.28,2.6
03-04-2019 03:22:03:156,2.34,1.28,2.6
03-04-2019 03:22:03:166,2.34,1.28,2.6
03-04-2019 03:22:03:176,2.34,1.28,2.6
03-04-2019 03:22:03:202,2.34,1.28,2.6
03-04-2019 03:22:03:211,2.34,1.28,2.6
03-04-2019 03:22:03:223,2.34,1.28,2.6
03-04-2019 03:22:03:234,2.34,1.28,2.6
03-04-2019 03:22:03:245,2.34,1.28,2.6
03-04-2019 03:22:03:256,2.34,1.28,2.6
03-04-2019 03:22:03:266,2.34,1.28,2.6
03-04-2019 03:22:03:276,2.34,1.28,2.6
03-04-2019 03:22:03:286,2.34,1.28,2.6
03-04-2019 03:22:03:296,2.34,1.28,2.6
03-04-2019 03:22:03:306,2.34,1.28,2.6
03-04-2019 03:22:03:316,2.34,1.28,2.6
03-04-2019 03:22:03:326,2.34,1.28,2.6
03-04-2019 03:22:03:336,2.34,1.28,2.6
03-04-2019 03:22:03:346,2.34,1.28,2.6
03-04-2019 03:22:03:355,2.34,1.28,2.6
03-04-2019 03:22:03:365,2.34,1.28,2.6
03-04-2019 03:22:03:376,2.34,1.28,2.6
03-04-2019 03:22:03:386,2.34,1.28,2.6
03-04-2019 03:22:03:396,2.34,1.28,2.6
03-04-2019 03:22:03:405,2.34,1.28,2.6
03-04-2019 03:22:03:415,2.34,1.28,2.6
03-04-2019 03:22:03:424,2.34,1.28,2.6
03-04-2019 03:22:03:438,2.34,1.28,2.6
03-04-2019 03:22:03:448,2.34,1.28,2.6
03-04-2019 03:22:03:458,2.34,1.28,2.6
03-04-2019 03:22:03:468,2.34,1.28,2.6
03-04-2019 03:22:03:477,2.34,1.28,2.6
03-04-2019 03:22:03:488,2.34,1.28,2.6
03-04-2019 03:22:03:498,2.34,1.28,2.6
03-04-2019 03:22:03:508,2.34,1.28,2.6
03-04-2019 03:22:03:517,2.34,1.28,2.6
03-04-2019 03:22:03:527,2.34,1.28,2.6
03-04-2019 03:22:03:537,2.34,1.28,2.6
03-04-2019 03:22:03:548,2.34,1.28,2.6
03-04-2019 03:22:03:557,2.34,1.28,2.6
03-04-2019 03:22:03:568,2.34,1.28,2.6
03-04-2019 03:22:03:582,2.34,1.28,2.6
03-04-2019 03:22:03:591,2.34,1.28,2.6
03-04-2019 03:22:03:608,2.34,1.28,2.6
03-04-2019 03:22:03:619,2.34,1.28,2.6
03-04-2019 03:22:03:630,2.34,1.28,2.6
03-04-2019 03:22:03:640,2.34,1.28,2.6
03-04-2019 03:22:03:650,2.34,1.28,2.6
03-04-2019 03:22:03:659,2.34,1.28,2.6
03-04-2019 03:22:03:669,2.34,1.28,2.6
03-04-2019 03:22:03:680,2.34,1.28,2.6
03-04-2019 03:22:03:691,2.34,1.28,2.6
03-04-2019 03:22:03:701,2.34,1.28,2.6
03-04-2019 03:22:03:710,2.34,1.28,2.6
03-04-2019 03:22:03:720,2.34,1.28,2.6
03-04-2019 03:22:03:731,2.34,1.28,2.6
03-04-2019 03:22:03:741,2.34,1.28,2.6
03-04-2019 03:22:03:751,2.34,1.28,2.6
03-04-2019 03:22:03:763,2.34,1.28,2.6
03-04-2019 03:22:03:774,2.34,1.28,2.6
03-04-2019 03:22:03:783,2.34,1.28,2.6
03-04-2019 03:22:03:795,2.34,1.28,2.6
03-04-2019 03:22:03:806,2.34,1.28,2.6
03-04-2019 03:22:03:816,2.34,1.28,2.6
03-04-2019 03:22:03:827,2.34,1.28,2.6
03-04-2019 03:22:03:838,2.34,1.28,2.6
03-04-2019 03:22:03:849,2.34,1.28,2.6
03-04-2019 03:22:03:860,2.34,1.28,2.6
03-04-2019 03:22:03:870,2.34,1.28,2.6
03-04-2019 03:22:03:885,2.34,1.28,2.6
03-04-2019 03:22:03:899,2.34,1.28,2.6
03-04-2019 03:22:03:914,2.34,1.28,2.6
03-04-2019 03:22:03:926,2.34,1.28,2.6
03-04-2019 03:22:03:937,2.34,1.28,2.6
03-04-2019 03:22:03:952,2.34,1.28,2.6
03-04-2019 03:22:03:961,2.34,1.28,2.6
03-04-2019 03:22:03:971,2.34,1.28,2.6
03-04-2019 03:22:03:984,2.34,1.28,2.6
03-04-2019 03:22:03:993,2.34,1.28,2.6
03-04-2019 03:22:04:3,2.34,1.28,2.6
03-04-2019 03:22:04:16,2.34,1.28,2.6
03-04-2019 03:22:04:26,2.34,1.28,2.6
03-04-2019 03:22:04:35,2.34,1.28,2.6
03-04-2019 03:22:04:47,2.34,1.28,2.6
03-04-2019 03:22:04:56,2.34,1.28,2.6
03-04-2019 03:22:04:66,2.34,1.28,2.6
03-04-2019 03:22:04:76,2.34,1.28,2.6
03-04-2019 03:22:04:87,2.34,1.28,2.6
03-04-2019 03:22:04:97,2.34,1.28,2.6
03-04-2019 03:22:04:107,2.34,1.28,2.6
03-04-2019 03:22:04:117,2.34,1.28,2.6
03-04-2019 03:22:04:128,2.34,1.28,2.6
03-04-2019 03:22:04:138,2.34,1.28,2.6
03-04-2019 03:22:04:148,2.34,1.28,2.6
03-04-2019 03:22:04:158,2.34,1.28,2.6
03-04-2019 03:22:04:168,2.34,1.28,2.6
03-04-2019 03:22:04:178,2.34,1.28,2.6
03-04-2019 03:22:04:189,2.34,1.28,2.6
03-04-2019 03:22:04:198,2.34,1.28,2.6
03-04-2019 03:22:04:208,2.34,1.28,2.6
03-04-2019 03:22:04:218,2.34,1.28,2.6
03-04-2019 03:22:04:228,2.34,1.28,2.6
03-04-2019 03:22:04:242,2.34,1.28,2.6
03-04-2019 03:22:04:251,2.34,1.28,2.6
03-04-2019 03:22:04:261,2.34,1.28,2.6
03-04-2019 03:22:04:272,2.34,1.28,2.6
03-04-2019 03:22:04:282,2.34,1.28,2.6
03-04-2019 03:22:04:291,2.34,1.28,2.6
03-04-2019 03:22:04:303,2.34,1.28,2.6
03-04-2019 03:22:04:312,2.34,1.28,2.6
03-04-2019 03:22:04:322,2.34,1.28,2.6
03-04-2019 03:22:04:332,2.34,1.28,2.6
03-04-2019 03:22:04:342,2.34,1.28,2.6
03-04-2019 03:22:04:352,2.34,1.28,2.6
03-04-2019 03:22:04:362,2.34,1.28,2.6
03-04-2019 03:22:04:372,2.34,1.28,2.6
03-04-2019 03:22:04:381,2.34,1.28,2.6
03-04-2019 03:22:04:391,2.34,1.28,2.6
03-04-2019 03:22:04:401,2.34,1.28,2.6
03-04-2019 03:22:04:411,2.34,1.28,2.6
03-04-2019 03:22:04:422,2.34,1.28,2.6
03-04-2019 03:22:04:431,2.34,1.28,2.6
03-04-2019 03:22:04:442,2.34,1.28,2.6
03-04-2019 03:22:04:452,2.34,1.28,2.6
03-04-2019 03:22:04:463,2.34,1.28,2.6
03-04-2019 03:22:04:473,2.34,1.28,2.6
03-04-2019 03:22:04:483,2.34,1.28,2.6
03-04-2019 03:22:04:493,2.34,1.28,2.6
03-04-2019 03:22:04:505,2.34,1.28,2.6
03-04-2019 03:22:04:522,2.34,1.28,2.6
03-04-2019 03:22:04:533,2.34,1.28,2.6
03-04-2019 03:22:04:543,2.34,1.28,2.6
03-04-2019 03:22:04:737,2.34,1.28,2.6
03-04-2019 03:22:04:748,2.34,1.28,2.6
03-04-2019 03:22:04:762,2.34,1.28,2.6
03-04-2019 03:22:04:773,2.34,1.28,2.6
03-04-2019 03:22:04:786,2.34,1.28,2.6
03-04-2019 03:22:04:795,2.34,1.28,2.6
03-04-2019 03:22:04:806,2.34,1.28,2.6
03-04-2019 03:22:04:816,2.34,1.28,2.6
03-04-2019 03:22:04:826,2.34,1.28,2.6
03-04-2019 03:22:04:836,2.34,1.28,2.6
03-04-2019 03:22:04:847,2.34,1.28,2.6
03-04-2019 03:22:04:858,2.34,1.28,2.6
03-04-2019 03:22:04:869,2.34,1.28,2.6
03-04-2019 03:22:04:879,2.34,1.28,2.6
03-04-2019 03:22:04:889,2.34,1.28,2.6
03-04-2019 03:22:04:899,2.34,1.28,2.6
03-04-2019 03:22:04:908,2.34,1.28,2.6
03-04-2019 03:22:04:918,2.34,1.28,2.6
03-04-2019 03:22:04:927,2.34,1.28,2.6
03-04-2019 03:22:04:938,2.34,1.28,2.6
03-04-2019 03:22:04:948,2.34,1.28,2.6
03-04-2019 03:22:04:959,2.34,1.28,2.6
03-04-2019 03:22:04:969,2.34,1.28,2.6
03-04-2019 03:22:04:979,2.34,1.28,2.6
03-04-2019 03:22:04:990,2.34,1.28,2.6
03-04-2019 03:22:04:999,2.34,1.28,2.6
03-04-2019 03:22:05:11,2.34,1.28,2.6
03-04-2019 03:22:05:21,2.34,1.28,2.6
03-04-2019 03:22:05:32,2.34,1.28,2.6
03-04-2019 03:22:05:42,2.34,1.28,2.6
03-04-2019 03:22:05:52,2.34,1.28,2.6
03-04-2019 03:22:05:62,2.34,1.28,2.6
03-04-2019 03:22:05:72,2.34,1.28,2.6
03-04-2019 03:22:05:82,2.34,1.28,2.6
03-04-2019 03:22:05:91,2.34,1.28,2.6
03-04-2019 03:22:05:101,2.34,1.28,2.6
03-04-2019 03:22:05:110,2.34,1.28,2.6
03-04-2019 03:22:05:120,2.34,1.28,2.6
03-04-2019 03:22:05:130,2.34,1.28,2.6
03-04-2019 03:22:05:141,2.34,1.28,2.6
03-04-2019 03:22:05:151,2.34,1.28,2.6
03-04-2019 03:22:05:160,2.34,1.28,2.6
03-04-2019 03:22:05:170,2.34,1.28,2.6
03-04-2019 03:22:05:180,2.34,1.28,2.6
03-04-2019 03:22:05:192,2.34,1.28,2.6
03-04-2019 03:22:05:202,2.34,1.28,2.6
03-04-2019 03:22:05:212,2.34,1.28,2.6
03-04-2019 03:22:05:223,2.34,1.28,2.6
03-04-2019 03:22:05:233,2.34,1.28,2.6
03-04-2019 03:22:05:243,2.34,1.28,2.6
03-04-2019 03:22:05:253,2.34,1.28,2.6
03-04-2019 03:22:05:262,2.34,1.28,2.6
03-04-2019 03:22:05:274,2.34,1.28,2.6
03-04-2019 03:22:05:285,2.34,1.28,2.6
03-04-2019 03:22:05:296,2.34,1.28,2.6
03-04-2019 03:22:05:306,2.34,1.28,2.6
03-04-2019 03:22:05:316,2.34,1.28,2.6
03-04-2019 03:22:05:326,2.34,1.28,2.6
03-04-2019 03:22:05:336,2.34,1.28,2.6
03-04-2019 03:22:05:347,2.34,1.28,2.6
03-04-2019 03:22:05:357,2.34,1.28,2.6
03-04-2019 03:22:05:372,2.34,1.28,2.6
03-04-2019 03:22:05:382,2.34,1.28,2.6
03-04-2019 03:22:05:392,2.34,1.28,2.6
03-04-2019 03:22:05:402,2.34,1.28,2.6
03-04-2019 03:22:05:412,2.34,1.28,2.6
03-04-2019 03:22:05:422,2.34,1.28,2.6
03-04-2019 03:22:05:436,2.34,1.28,2.6
03-04-2019 03:22:05:446,2.34,1.28,2.6
03-04-2019 03:22:05:457,2.34,1.28,2.6
03-04-2019 03:22:05:467,2.34,1.28,2.6
03-04-2019 03:22:05:477,2.34,1.28,2.6
03-04-2019 03:22:05:487,2.34,1.28,2.6
03-04-2019 03:22:05:496,2.34,1.28,2.6
03-04-2019 03:22:05:506,2.34,1.28,2.6
03-04-2019 03:22:05:518,2.34,1.28,2.6
03-04-2019 03:22:05:527,2.34,1.28,2.6
03-04-2019 03:22:05:536,2.34,1.28,2.6
03-04-2019 03:22:05:547,2.34,1.28,2.6
03-04-2019 03:22:05:557,2.34,1.28,2.6
03-04-2019 03:22:05:566,2.34,1.28,2.6
03-04-2019 03:22:05:577,2.34,1.28,2.6
03-04-2019 03:22:05:588,2.34,1.28,2.6
03-04-2019 03:22:05:598,2.34,1.28,2.6
03-04-2019 03:22:05:609,2.34,1.28,2.6
03-04-2019 03:22:05:619,2.34,1.28,2.6
03-04-2019 03:22:05:630,2.34,1.28,2.6
03-04-2019 03:22:05:640,2.34,1.28,2.6
03-04-2019 03:22:05:650,2.34,1.28,2.6
03-04-2019 03:22:05:660,2.34,1.28,2.6
03-04-2019 03:22:05:670,2.34,1.28,2.6
03-04-2019 03:22:05:680,2.34,1.28,2.6
03-04-2019 03:22:05:690,2.34,1.28,2.6
03-04-2019 03:22:05:699,2.34,1.28,2.6
03-04-2019 03:22:05:709,2.34,1.28,2.6
03-04-2019 03:22:05:718,2.34,1.28,2.6
03-04-2019 03:22:05:728,2.34,1.28,2.6
03-04-2019 03:22:05:737,2.34,1.28,2.6
03-04-2019 03:22:05:747,2.34,1.28,2.6
03-04-2019 03:22:05:756,2.34,1.28,2.6
03-04-2019 03:22:05:767,2.34,1.28,2.6
03-04-2019 03:22:05:777,2.34,1.28,2.6
03-04-2019 03:22:05:788,2.34,1.28,2.6
03-04-2019 03:22:05:798,2.34,1.28,2.6
03-04-2019 03:22:05:808,2.34,1.28,2.6
03-04-2019 03:22:05:818,2.34,1.28,2.6
03-04-2019 03:22:05:829,2.34,1.28,2.6
03-04-2019 03:22:05:840,2.34,1.28,2.6
03-04-2019 03:22:05:852,2.34,1.28,2.6
03-04-2019 03:22:05:867,2.34,1.28,2.6
03-04-2019 03:22:05:876,2.34,1.28,2.6
03-04-2019 03:22:05:886,2.34,1.28,2.6
03-04-2019 03:22:05:896,2.34,1.28,2.6
03-04-2019 03:22:05:906,2.34,1.28,2.6
03-04-2019 03:22:05:915,2.34,1.28,2.6
03-04-2019 03:22:05:925,2.34,1.28,2.6
03-04-2019 03:22:05:935,2.34,1.28,2.6
03-04-2019 03:22:05:945,2.34,1.28,2.6
03-04-2019 03:22:05:955,2.34,1.28,2.6
03-04-2019 03:22:05:966,2.34,1.28,2.6
03-04-2019 03:22:05:976,2.34,1.28,2.6
03-04-2019 03:22:05:986,2.34,1.28,2.6
03-04-2019 03:22:05:996,2.34,1.28,2.6
03-04-2019 03:22:06:6,2.34,1.28,2.6
03-04-2019 03:22:06:16,2.34,1.28,2.6
03-04-2019 03:22:06:25,2.34,1.28,2.6
03-04-2019 03:22:06:35,2.34,1.28,2.6
03-04-2019 03:22:06:45,2.34,1.28,2.6
03-04-2019 03:22:06:57,2.34,1.28,2.6
03-04-2019 03:22:06:66,2.34,1.28,2.6
03-04-2019 03:22:06:78,2.34,1.28,2.6
03-04-2019 03:22:06:87,2.34,1.28,2.6
03-04-2019 03:22:06:99,2.34,1.28,2.6
03-04-2019 03:22:06:110,2.34,1.28,2.6
03-04-2019 03:22:06:121,2.34,1.28,2.6
03-04-2019 03:22:06:131,2.34,1.28,2.6
03-04-2019 03:22:06:142,2.34,1.28,2.6
03-04-2019 03:22:06:152,2.34,1.28,2.6
03-04-2019 03:22:06:162,2.34,1.28,2.6
03-04-2019 03:22:06:172,2.34,1.28,2.6
03-04-2019 03:22:06:184,2.34,1.28,2.6
03-04-2019 03:22:06:195,2.34,1.28,2.6
03-04-2019 03:22:06:204,2.34,1.28,2.6
03-04-2019 03:22:06:215,2.34,1.28,2.6
03-04-2019 03:22:06:228,2.34,1.28,2.6
03-04-2019 03:22:06:255,2.34,1.28,2.6
03-04-2019 03:22:06:266,2.34,1.28,2.6
03-04-2019 03:22:06:287,2.34,1.28,2.6
03-04-2019 03:22:06:297,2.34,1.28,2.6
03-04-2019 03:22:06:307,2.34,1.28,2.6
03-04-2019 03:22:06:316,2.34,1.28,2.6
03-04-2019 03:22:06:336,2.34,1.28,2.6
03-04-2019 03:22:06:346,2.34,1.28,2.6
03-04-2019 03:22:06:356,2.34,1.28,2.6
03-04-2019 03:22:06:366,2.34,1.28,2.6
03-04-2019 03:22:06:376,2.34,1.28,2.6
03-04-2019 03:22:06:386,2.34,1.28,2.6
03-04-2019 03:22:06:397,2.34,1.28,2.6
03-04-2019 03:22:06:407,2.34,1.28,2.6
03-04-2019 03:22:06:417,2.34,1.28,2.6
03-04-2019 03:22:06:427,2.34,1.28,2.6
03-04-2019 03:22:06:437,2.34,1.28,2.6
03-04-2019 03:22:06:446,2.34,1.28,2.6
03-04-2019 03:22:06:455,2.34,1.28,2.6
03-04-2019 03:22:06:468,2.34,1.28,2.6
03-04-2019 03:22:06:482,2.34,1.28,2.6
03-04-2019 03:22:06:492,2.34,1.28,2.6
03-04-2019 03:22:06:505,2.34,1.28,2.6
03-04-2019 03:22:06:516,2.34,1.28,2.6
03-04-2019 03:22:06:526,2.34,1.28,2.6
03-04-2019 03:22:06:536,2.34,1.28,2.6
03-04-2019 03:22:06:555,2.34,1.28,2.6
03-04-2019 03:22:06:569,2.34,1.28,2.6
03-04-2019 03:22:06:579,2.34,1.28,2.6
03-04-2019 03:22:06:589,2.34,1.28,2.6
03-04-2019 03:22:06:599,2.34,1.28,2.6
03-04-2019 03:22:06:609,2.34,1.28,2.6
03-04-2019 03:22:06:618,2.34,1.28,2.6
03-04-2019 03:22:06:629,2.34,1.28,2.6
03-04-2019 03:22:06:641,2.34,1.28,2.6
03-04-2019 03:22:06:650,2.34,1.28,2.6
03-04-2019 03:22:06:660,2.34,1.28,2.6
03-04-2019 03:22:06:670,2.34,1.28,2.6
03-04-2019 03:22:06:681,2.34,1.28,2.6
03-04-2019 03:22:06:691,2.34,1.28,2.6
03-04-2019 03:22:06:701,2.34,1.28,2.6
03-04-2019 03:22:06:710,2.34,1.28,2.6
03-04-2019 03:22:06:720,2.34,1.28,2.6
03-04-2019 03:22:06:731,2.34,1.28,2.6
03-04-2019 03:22:06:743,2.34,1.28,2.6
03-04-2019 03:22:06:752,2.34,1.28,2.6
03-04-2019 03:22:06:763,2.34,1.28,2.6
03-04-2019 03:22:06:775,2.34,1.28,2.6
03-04-2019 03:22:06:785,2.34,1.28,2.6
03-04-2019 03:22:06:795,2.34,1.28,2.6
03-04-2019 03:22:06:805,2.34,1.28,2.6
03-04-2019 03:22:06:817,2.34,1.28,2.6
03-04-2019 03:22:06:827,2.34,1.28,2.6
03-04-2019 03:22:06:842,2.34,1.28,2.6
03-04-2019 03:22:06:854,2.34,1.28,2.6
03-04-2019 03:22:06:867,2.34,1.28,2.6
03-04-2019 03:22:06:879,2.34,1.28,2.6
03-04-2019 03:22:06:889,2.34,1.28,2.6
03-04-2019 03:22:06:898,2.34,1.28,2.6
03-04-2019 03:22:06:909,2.34,1.28,2.6
03-04-2019 03:22:06:918,2.34,1.28,2.6
03-04-2019 03:22:06:929,2.34,1.28,2.6
03-04-2019 03:22:06:941,2.34,1.28,2.6
03-04-2019 03:22:06:951,2.34,1.28,2.6
03-04-2019 03:22:06:961,2.34,1.28,2.6
03-04-2019 03:22:06:972,2.34,1.28,2.6
03-04-2019 03:22:06:983,2.34,1.28,2.6
03-04-2019 03:22:06:994,2.34,1.28,2.6
03-04-2019 03:22:07:3,2.34,1.28,2.6
03-04-2019 03:22:07:14,2.34,1.28,2.6
03-04-2019 03:22:07:24,2.34,1.28,2.6
03-04-2019 03:22:07:35,2.34,1.28,2.6
03-04-2019 03:22:07:46,2.34,1.28,2.6
03-04-2019 03:22:07:56,2.34,1.28,2.6
03-04-2019 03:22:07:67,2.34,1.28,2.6
03-04-2019 03:22:07:78,2.34,1.28,2.6
03-04-2019 03:22:07:88,2.34,1.28,2.6
03-04-2019 03:22:07:98,2.34,1.28,2.6
03-04-2019 03:22:07:108,2.34,1.28,2.6
03-04-2019 03:22:07:118,2.34,1.28,2.6
03-04-2019 03:22:07:128,2.34,1.28,2.6
03-04-2019 03:22:07:138,2.34,1.28,2.6
03-04-2019 03:22:07:149,2.34,1.28,2.6
03-04-2019 03:22:07:159,2.34,1.28,2.6
03-04-2019 03:22:07:168,2.34,1.28,2.6
03-04-2019 03:22:07:179,2.34,1.28,2.6
03-04-2019 03:22:07:193,2.34,1.28,2.6
03-04-2019 03:22:07:202,2.34,1.28,2.6
03-04-2019 03:22:07:213,2.34,1.28,2.6
03-04-2019 03:22:07:223,2.34,1.28,2.6
03-04-2019 03:22:07:235,2.34,1.28,2.6
03-04-2019 03:22:07:247,2.34,1.28,2.6
03-04-2019 03:22:07:257,2.34,1.28,2.6
03-04-2019 03:22:07:267,2.34,1.28,2.6
03-04-2019 03:22:07:280,2.34,1.28,2.6
03-04-2019 03:22:07:291,2.34,1.28,2.6
03-04-2019 03:22:07:301,2.34,1.28,2.6
03-04-2019 03:22:07:319,2.34,1.28,2.6
03-04-2019 03:22:07:328,2.34,1.28,2.6
03-04-2019 03:22:07:339,2.34,1.28,2.6
03-04-2019 03:22:07:349,2.34,1.28,2.6
03-04-2019 03:22:07:360,2.34,1.28,2.6
03-04-2019 03:22:07:370,2.34,1.28,2.6
03-04-2019 03:22:07:380,2.34,1.28,2.6
03-04-2019 03:22:07:390,2.34,1.28,2.6
03-04-2019 03:22:07:400,2.34,1.28,2.6
03-04-2019 03:22:07:410,2.34,1.28,2.6
03-04-2019 03:22:07:420,2.34,1.28,2.6
03-04-2019 03:22:07:430,2.34,1.28,2.6
03-04-2019 03:22:07:440,2.34,1.28,2.6
03-04-2019 03:22:07:450,2.34,1.28,2.6
03-04-2019 03:22:07:461,2.34,1.28,2.6
03-04-2019 03:22:07:472,2.34,1.28,2.6
03-04-2019 03:22:07:484,2.34,1.28,2.6
03-04-2019 03:22:07:497,2.34,1.28,2.6
03-04-2019 03:22:07:507,2.34,1.28,2.6
03-04-2019 03:22:07:519,2.34,1.28,2.6
03-04-2019 03:22:07:529,2.34,1.28,2.6
03-04-2019 03:22:07:538,2.34,1.28,2.6
03-04-2019 03:22:07:548,2.34,1.28,2.6
03-04-2019 03:22:07:558,2.34,1.28,2.6
03-04-2019 03:22:07:569,2.34,1.28,2.6
03-04-2019 03:22:07:579,2.34,1.28,2.6
03-04-2019 03:22:07:589,2.34,1.28,2.6
03-04-2019 03:22:07:598,2.34,1.28,2.6
03-04-2019 03:22:07:607,2.34,1.28,2.6
03-04-2019 03:22:07:618,2.34,1.28,2.6
03-04-2019 03:22:07:628,2.34,1.28,2.6
03-04-2019 03:22:07:639,2.34,1.28,2.6
03-04-2019 03:22:07:650,2.34,1.28,2.6
03-04-2019 03:22:07:660,2.34,1.28,2.6
03-04-2019 03:22:07:670,2.34,1.28,2.6
03-04-2019 03:22:07:680,2.34,1.28,2.6
03-04-2019 03:22:07:692,2.34,1.28,2.6
03-04-2019 03:22:07:703,2.34,1.28,2.6
03-04-2019 03:22:07:713,2.34,1.28,2.6
03-04-2019 03:22:07:728,2.34,1.28,2.6
03-04-2019 03:22:07:748,2.34,1.28,2.6
03-04-2019 03:22:07:759,2.34,1.28,2.6
03-04-2019 03:22:07:771,2.34,1.28,2.6
03-04-2019 03:22:07:782,2.34,1.28,2.6
03-04-2019 03:22:07:793,2.34,1.28,2.6
03-04-2019 03:22:07:806,2.34,1.28,2.6
03-04-2019 03:22:07:817,2.34,1.28,2.6
03-04-2019 03:22:07:829,2.34,1.28,2.6
03-04-2019 03:22:07:839,2.34,1.28,2.6
03-04-2019 03:22:07:849,2.34,1.28,2.6
03-04-2019 03:22:07:859,2.34,1.28,2.6
03-04-2019 03:22:07:869,2.34,1.28,2.6
03-04-2019 03:22:07:879,2.34,1.28,2.6
03-04-2019 03:22:07:889,2.34,1.28,2.6
03-04-2019 03:22:07:899,2.34,1.28,2.6
03-04-2019 03:22:07:909,2.34,1.28,2.6
03-04-2019 03:22:07:920,2.34,1.28,2.6
03-04-2019 03:22:07:931,2.34,1.28,2.6
03-04-2019 03:22:07:942,2.34,1.28,2.6
03-04-2019 03:22:07:953,2.34,1.28,2.6
03-04-2019 03:22:07:963,2.34,1.28,2.6
03-04-2019 03:22:07:973,2.34,1.28,2.6
03-04-2019 03:22:07:984,2.34,1.28,2.6
03-04-2019 03:22:07:996,2.34,1.28,2.6
03-04-2019 03:22:08:10,2.34,1.28,2.6
03-04-2019 03:22:08:24,2.34,1.28,2.6
03-04-2019 03:22:08:38,2.34,1.28,2.6
03-04-2019 03:22:08:50,2.34,1.28,2.6
03-04-2019 03:22:08:60,2.34,1.28,2.6
03-04-2019 03:22:08:70,2.34,1.28,2.6
03-04-2019 03:22:08:81,2.34,1.28,2.6
03-04-2019 03:22:08:92,2.34,1.28,2.6
03-04-2019 03:22:08:104,2.34,1.28,2.6
03-04-2019 03:22:08:118,2.34,1.28,2.6
03-04-2019 03:22:08:134,2.34,1.28,2.6
03-04-2019 03:22:08:144,2.34,1.28,2.6
03-04-2019 03:22:08:157,2.34,1.28,2.6
03-04-2019 03:22:08:167,2.34,1.28,2.6
03-04-2019 03:22:08:176,2.34,1.28,2.6
03-04-2019 03:22:08:187,2.34,1.28,2.6
03-04-2019 03:22:08:201,2.34,1.28,2.6
03-04-2019 03:22:08:212,2.34,1.28,2.6
03-04-2019 03:22:08:223,2.34,1.28,2.6
03-04-2019 03:22:08:233,2.34,1.28,2.6
03-04-2019 03:22:08:243,2.34,1.28,2.6
03-04-2019 03:22:08:254,2.34,1.28,2.6
03-04-2019 03:22:08:266,2.34,1.28,2.6
03-04-2019 03:22:08:276,2.34,1.28,2.6
03-04-2019 03:22:08:286,2.34,1.28,2.6
03-04-2019 03:22:08:296,2.34,1.28,2.6
03-04-2019 03:22:08:305,2.34,1.28,2.6
03-04-2019 03:22:08:317,2.34,1.28,2.6
03-04-2019 03:22:08:332,2.34,1.28,2.6
03-04-2019 03:22:08:343,2.34,1.28,2.6
03-04-2019 03:22:08:354,2.34,1.28,2.6
03-04-2019 03:22:08:367,2.34,1.28,2.6
03-04-2019 03:22:08:376,2.34,1.28,2.6
03-04-2019 03:22:08:387,2.34,1.28,2.6
03-04-2019 03:22:08:399,2.34,1.28,2.6
03-04-2019 03:22:08:410,2.34,1.28,2.6
03-04-2019 03:22:08:426,2.34,1.28,2.6
03-04-2019 03:22:08:436,2.34,1.28,2.6
03-04-2019 03:22:08:446,2.34,1.28,2.6
03-04-2019 03:22:08:456,2.34,1.28,2.6
03-04-2019 03:22:08:467,2.34,1.28,2.6
03-04-2019 03:22:08:477,2.34,1.28,2.6
03-04-2019 03:22:08:489,2.34,1.28,2.6
03-04-2019 03:22:08:498,2.34,1.28,2.6
03-04-2019 03:22:08:508,2.34,1.28,2.6
03-04-2019 03:22:08:520,2.34,1.28,2.6
03-04-2019 03:22:08:530,2.34,1.28,2.6
03-04-2019 03:22:08:541,2.34,1.28,2.6
03-04-2019 03:22:08:551,2.34,1.28,2.6
03-04-2019 03:22:08:563,2.34,1.28,2.6
03-04-2019 03:22:08:572,2.34,1.28,2.6
03-04-2019 03:22:08:582,2.34,1.28,2.6
03-04-2019 03:22:08:593,2.34,1.28,2.6
03-04-2019 03:22:08:603,2.34,1.28,2.6
03-04-2019 03:22:08:613,2.34,1.28,2.6
03-04-2019 03:22:08:624,2.34,1.28,2.6
03-04-2019 03:22:08:635,2.34,1.28,2.6
03-04-2019 03:22:08:644,2.34,1.28,2.6
03-04-2019 03:22:08:656,2.34,1.28,2.6
03-04-2019 03:22:08:665,2.34,1.28,2.6
03-04-2019 03:22:08:676,2.34,1.28,2.6
03-04-2019 03:22:08:686,2.34,1.28,2.6
03-04-2019 03:22:08:705,2.34,1.28,2.6
03-04-2019 03:22:08:724,2.34,1.28,2.6
03-04-2019 03:22:08:747,2.34,1.28,2.6
03-04-2019 03:22:08:758,2.34,1.28,2.6
